C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_23_773.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_23_773.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_23_773.jpg, 0, 1, 0, 30.1902
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_23_873.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_23_873.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_23_873.jpg, 0, 1, 0, 30.19025
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_23_981.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_23_981.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_23_981.jpg, 0, 1, 0, 30.19021
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_24_086.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_24_086.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_24_086.jpg, 0, 1, 0, 30.19023
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_24_219.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_24_219.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_24_219.jpg, 0.1577246, 1, 0, 30.1896
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_24_358.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_24_358.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_24_358.jpg, 0, 1, 0, 30.19008
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_24_482.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_24_482.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_24_482.jpg, 0, 1, 0, 30.19014
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_24_583.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_24_583.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_24_583.jpg, 0, 1, 0, 30.1902
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_24_713.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_24_713.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_24_713.jpg, 0, 1, 0, 30.18995
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_24_847.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_24_847.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_24_847.jpg, 0, 1, 0, 30.19022
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_24_988.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_24_988.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_24_988.jpg, 0.2424936, 1, 0, 30.17389
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_25_093.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_25_093.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_25_093.jpg, 0, 1, 0, 30.18968
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_25_193.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_25_193.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_25_193.jpg, 0, 1, 0, 30.19031
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_25_321.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_25_321.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_25_321.jpg, 0, 1, 0, 30.19041
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_25_467.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_25_467.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_25_467.jpg, 0, 1, 0, 30.19017
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_25_572.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_25_572.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_25_572.jpg, 0.1178784, 1, 0, 30.18587
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_25_676.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_25_676.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_25_676.jpg, 0.1854583, 1, 0, 30.18909
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_25_807.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_25_807.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_25_807.jpg, 0, 1, 0, 30.19004
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_25_931.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_25_931.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_25_931.jpg, 0, 1, 0, 30.19036
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_26_056.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_26_056.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_26_056.jpg, 0, 1, 0, 30.19043
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_26_173.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_26_173.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_26_173.jpg, 0, 1, 0, 30.19044
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_26_281.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_26_281.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_26_281.jpg, 0, 1, 0, 30.19033
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_26_385.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_26_385.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_26_385.jpg, 0, 1, 0, 30.19036
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_26_495.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_26_495.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_26_495.jpg, 0, 1, 0, 30.19045
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_26_614.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_26_614.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_26_614.jpg, 0, 1, 0, 30.19053
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_26_720.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_26_720.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_26_720.jpg, 0, 1, 0, 30.19026
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_26_824.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_26_824.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_26_824.jpg, 0, 1, 0, 30.19043
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_26_942.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_26_942.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_26_942.jpg, 0, 1, 0, 30.19018
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_27_049.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_27_049.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_27_049.jpg, 0, 1, 0, 30.19011
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_27_159.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_27_159.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_27_159.jpg, 0, 1, 0, 30.19008
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_27_267.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_27_267.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_27_267.jpg, 0.05462975, 1, 0, 30.19084
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_27_406.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_27_406.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_27_406.jpg, 0, 1, 0, 30.19014
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_27_518.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_27_518.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_27_518.jpg, 0, 1, 0, 30.19025
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_27_630.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_27_630.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_27_630.jpg, 0.07982579, 1, 0, 30.1911
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_27_732.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_27_732.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_27_732.jpg, 0, 1, 0, 30.19016
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_27_838.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_27_838.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_27_838.jpg, 0, 1, 0, 30.19004
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_27_942.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_27_942.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_27_942.jpg, 0, 1, 0, 30.19021
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_28_083.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_28_083.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_28_083.jpg, 0.1706465, 1, 0, 30.1893
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_28_185.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_28_185.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_28_185.jpg, 0, 1, 0, 30.18975
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_28_289.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_28_289.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_28_289.jpg, 0, 1, 0, 30.19025
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_28_408.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_28_408.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_28_408.jpg, 0.1490903, 1, 0, 30.18608
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_28_526.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_28_526.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_28_526.jpg, 0, 1, 0, 30.19035
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_28_666.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_28_666.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_28_666.jpg, 0, 1, 0, 30.19041
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_28_777.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_28_777.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_28_777.jpg, 0, 1, 0, 30.19045
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_28_894.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_28_894.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_28_894.jpg, 0, 1, 0, 30.19105
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_29_000.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_29_000.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_29_000.jpg, 0.1212808, 1, 0, 30.18531
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_29_102.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_29_102.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_29_102.jpg, 0, 1, 0, 30.19149
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_29_206.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_29_206.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_29_206.jpg, 0, 1, 0, 30.18991
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_29_310.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_29_310.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_29_310.jpg, 0.1259226, 1, 0, 30.18517
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_29_410.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_29_410.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_29_410.jpg, 0.1949279, 1, 0, 30.18875
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_29_512.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_29_512.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_29_512.jpg, 0, 1, 0, 30.18942
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_29_617.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_29_617.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_29_617.jpg, 0.1279586, 1, 0, 30.18759
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_29_727.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_29_727.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_29_727.jpg, 0, 1, 0, 30.19028
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_29_841.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_29_841.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_29_841.jpg, 0, 1, 0, 30.19033
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_29_949.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_29_949.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_29_949.jpg, 0.3232162, 1, 0, 30.16545
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_30_060.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_30_060.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_30_060.jpg, 0, 1, 0, 30.18757
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_30_191.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_30_191.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_30_191.jpg, 0.1593398, 1, 0, 30.18886
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_30_299.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_30_299.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_30_299.jpg, 0, 1, 0, 30.18987
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_30_428.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_30_428.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_30_428.jpg, 0, 1, 0, 30.19029
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_30_538.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_30_538.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_30_538.jpg, 0, 1, 0, 30.19029
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_30_651.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_30_651.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_30_651.jpg, 0, 1, 0, 30.19029
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_30_752.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_30_752.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_30_752.jpg, 0.07210493, 1, 0, 30.19103
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_30_894.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_30_894.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_30_894.jpg, 0, 1, 0, 30.1903
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_30_994.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_30_994.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_30_994.jpg, 0.3001922, 1, 0, 30.1702
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_31_108.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_31_108.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_31_108.jpg, 0, 1, 0, 30.18846
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_31_222.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_31_222.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_31_222.jpg, 0.1254581, 1, 0, 30.18989
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_31_332.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_31_332.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_31_332.jpg, 0.2158504, 1, 0, 30.18895
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_31_477.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_31_477.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_31_477.jpg, 0, 1, 0, 30.18986
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_31_580.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_31_580.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_31_580.jpg, 0.312379, 1, 0, 30.17422
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_31_691.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_31_691.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_31_691.jpg, 0, 1, 0, 30.1892
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_31_801.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_31_801.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_31_801.jpg, 0, 1, 0, 30.19031
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_31_911.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_31_911.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_31_911.jpg, 0, 1, 0, 30.18975
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_32_017.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_32_017.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_32_017.jpg, 0, 1, 0, 30.19053
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_32_136.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_32_136.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_32_136.jpg, 0, 1, 0, 30.19031
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_32_260.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_32_260.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_32_260.jpg, 0.08569278, 1, 0, 30.19129
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_32_363.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_32_363.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_32_363.jpg, 0, 1, 0, 30.19011
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_32_470.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_32_470.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_32_470.jpg, 0, 1, 0, 30.19028
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_32_580.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_32_580.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_32_580.jpg, 0, 1, 0, 30.19031
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_32_693.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_32_693.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_32_693.jpg, 0, 1, 0, 30.19032
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_32_802.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_32_802.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_32_802.jpg, 0, 1, 0, 30.19029
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_32_903.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_32_903.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_32_903.jpg, 0.3039089, 1, 0, 30.16714
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_33_004.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_33_004.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_33_004.jpg, 0.0006222576, 1, 0, 30.18841
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_33_119.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_33_119.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_33_119.jpg, 0, 1, 0, 30.1901
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_33_260.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_33_260.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_33_260.jpg, 0.1248936, 1, 0, 30.18604
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_33_370.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_33_370.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_33_370.jpg, 0.1975528, 1, 0, 30.18985
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_33_489.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_33_489.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_33_489.jpg, 0, 1, 0, 30.18974
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_33_603.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_33_603.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_33_603.jpg, 0, 1, 0, 30.19028
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_33_712.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_33_712.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_33_712.jpg, 0, 1, 0, 30.19029
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_33_822.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_33_822.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_33_822.jpg, 0, 1, 0, 30.19029
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_33_928.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_33_928.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_33_928.jpg, 0, 1, 0, 30.19014
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_34_036.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_34_036.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_34_036.jpg, 0, 1, 0, 30.19026
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_34_139.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_34_139.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_34_139.jpg, 0, 1, 0, 30.19035
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_34_240.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_34_240.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_34_240.jpg, 0, 1, 0, 30.19028
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_34_344.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_34_344.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_34_344.jpg, 0.1153253, 1, 0, 30.18575
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_34_448.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_34_448.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_34_448.jpg, 0.191265, 1, 0, 30.18877
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_34_592.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_34_592.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_34_592.jpg, 0, 1, 0, 30.18999
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_34_727.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_34_727.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_34_727.jpg, 0.09193566, 1, 0, 30.1906
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_34_853.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_34_853.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_34_853.jpg, 0, 1, 0, 30.18999
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_34_999.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_34_999.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_34_999.jpg, 0.1370343, 1, 0, 30.18543
C:\Users\admin\Desktop\car\IMG\center_2019_04_04_16_29_35_104.jpg, C:\Users\admin\Desktop\car\IMG\left_2019_04_04_16_29_35_104.jpg, C:\Users\admin\Desktop\car\IMG\right_2019_04_04_16_29_35_104.jpg, 0, 1, 0, 30.19028
